"","GEOID","NAME","variable","estimate","moe"
"94","51550","Chesapeake city, Virginia","S1701_C03_002",13,1.6
"95","51550","Chesapeake city, Virginia","S1701_C03_003",12.7,1.6
"96","51550","Chesapeake city, Virginia","S1701_C03_004",8,0.7
"97","51550","Chesapeake city, Virginia","S1701_C03_005",6.1,1.2
"98","51550","Chesapeake city, Virginia","S1701_C03_006",7.4,0.8
"99","51550","Chesapeake city, Virginia","S1701_C03_007",10.5,1
"100","51550","Chesapeake city, Virginia","S1701_C03_008",9,0.8
"101","51550","Chesapeake city, Virginia","S1701_C03_009",5.9,0.8
"102","51550","Chesapeake city, Virginia","S1701_C03_010",16.2,2.2
"103","51550","Chesapeake city, Virginia","S1701_C03_011",9.1,9.2
"104","51550","Chesapeake city, Virginia","S1701_C03_012",4.1,2.5
"105","51550","Chesapeake city, Virginia","S1701_C03_013",10.5,15.1
"106","51550","Chesapeake city, Virginia","S1701_C03_014",14,12.1
"107","51550","Chesapeake city, Virginia","S1701_C03_015",9.4,3.1
"108","51550","Chesapeake city, Virginia","S1701_C03_016",11.5,4.1
"109","51550","Chesapeake city, Virginia","S1701_C03_017",5.7,0.8
"110","51550","Chesapeake city, Virginia","S1701_C03_018",6.8,0.6
"111","51550","Chesapeake city, Virginia","S1701_C03_019",18.4,2.7
"112","51550","Chesapeake city, Virginia","S1701_C03_020",8.5,1.1
"113","51550","Chesapeake city, Virginia","S1701_C03_021",6.5,0.9
"114","51550","Chesapeake city, Virginia","S1701_C03_022",2.6,0.7
"115","51550","Chesapeake city, Virginia","S1701_C03_023",6.1,0.7
"116","51550","Chesapeake city, Virginia","S1701_C03_024",4.5,0.5
"117","51550","Chesapeake city, Virginia","S1701_C03_025",2.8,0.5
"118","51550","Chesapeake city, Virginia","S1701_C03_026",6.2,0.9
"119","51550","Chesapeake city, Virginia","S1701_C03_027",25.7,4.3
"120","51550","Chesapeake city, Virginia","S1701_C03_028",23.6,5.8
"121","51550","Chesapeake city, Virginia","S1701_C03_029",27.6,5.2
"122","51550","Chesapeake city, Virginia","S1701_C03_030",7.8,0.7
"123","51550","Chesapeake city, Virginia","S1701_C03_031",1.8,0.4
"124","51550","Chesapeake city, Virginia","S1701_C03_032",12.1,1.5
"125","51550","Chesapeake city, Virginia","S1701_C03_033",14.3,1.5
"126","51550","Chesapeake city, Virginia","S1701_C03_034",NA,NA
"127","51550","Chesapeake city, Virginia","S1701_C03_035",NA,NA
"128","51550","Chesapeake city, Virginia","S1701_C03_036",NA,NA
"129","51550","Chesapeake city, Virginia","S1701_C03_037",NA,NA
"130","51550","Chesapeake city, Virginia","S1701_C03_038",NA,NA
"131","51550","Chesapeake city, Virginia","S1701_C03_039",16.8,1.8
"132","51550","Chesapeake city, Virginia","S1701_C03_040",11.5,2
"133","51550","Chesapeake city, Virginia","S1701_C03_041",21.3,2.7
"134","51550","Chesapeake city, Virginia","S1701_C03_042",NA,NA
"135","51550","Chesapeake city, Virginia","S1701_C03_043",2.1,0.9
"136","51550","Chesapeake city, Virginia","S1701_C03_044",36.2,5.5
"137","51550","Chesapeake city, Virginia","S1701_C03_045",31.4,3.7
"138","51550","Chesapeake city, Virginia","S1701_C03_046",NA,NA
"139","51620","Franklin city, Virginia","S1701_C01_001",8395,96
"140","51620","Franklin city, Virginia","S1701_C01_002",2137,23
"141","51620","Franklin city, Virginia","S1701_C01_003",2137,23
"142","51620","Franklin city, Virginia","S1701_C01_004",4897,24
"143","51620","Franklin city, Virginia","S1701_C01_005",1361,101
"144","51620","Franklin city, Virginia","S1701_C01_006",3802,120
"145","51620","Franklin city, Virginia","S1701_C01_007",4593,101
"146","51620","Franklin city, Virginia","S1701_C01_008",8205,179
"147","51620","Franklin city, Virginia","S1701_C01_009",3210,118
"148","51620","Franklin city, Virginia","S1701_C01_010",4908,189
"149","51620","Franklin city, Virginia","S1701_C01_011",0,17
"150","51620","Franklin city, Virginia","S1701_C01_012",73,62
"151","51620","Franklin city, Virginia","S1701_C01_013",0,17
"152","51620","Franklin city, Virginia","S1701_C01_014",14,29
"153","51620","Franklin city, Virginia","S1701_C01_015",190,148
"154","51620","Franklin city, Virginia","S1701_C01_016",50,55
"155","51620","Franklin city, Virginia","S1701_C01_017",3160,104
"156","51620","Franklin city, Virginia","S1701_C01_018",5482,146
"157","51620","Franklin city, Virginia","S1701_C01_019",1162,174
"158","51620","Franklin city, Virginia","S1701_C01_020",1452,187
"159","51620","Franklin city, Virginia","S1701_C01_021",1789,237
"160","51620","Franklin city, Virginia","S1701_C01_022",1079,247
"161","51620","Franklin city, Virginia","S1701_C01_023",3801,263
"162","51620","Franklin city, Virginia","S1701_C01_024",3270,285
"163","51620","Franklin city, Virginia","S1701_C01_025",1469,168
"164","51620","Franklin city, Virginia","S1701_C01_026",1801,226
"165","51620","Franklin city, Virginia","S1701_C01_027",531,169
"166","51620","Franklin city, Virginia","S1701_C01_028",253,102
"167","51620","Franklin city, Virginia","S1701_C01_029",278,112
"168","51620","Franklin city, Virginia","S1701_C01_030",6490,105
"169","51620","Franklin city, Virginia","S1701_C01_031",2108,201
"170","51620","Franklin city, Virginia","S1701_C01_032",1579,279
"171","51620","Franklin city, Virginia","S1701_C01_033",2803,278
"172","51620","Franklin city, Virginia","S1701_C01_034",831,316
"173","51620","Franklin city, Virginia","S1701_C01_035",2584,402
"174","51620","Franklin city, Virginia","S1701_C01_036",3446,462
"175","51620","Franklin city, Virginia","S1701_C01_037",4167,528
"176","51620","Franklin city, Virginia","S1701_C01_038",4486,512
"177","51620","Franklin city, Virginia","S1701_C01_039",1566,228
"178","51620","Franklin city, Virginia","S1701_C01_040",746,128
"179","51620","Franklin city, Virginia","S1701_C01_041",820,188
"180","51620","Franklin city, Virginia","S1701_C01_042",7392,1465
"181","51620","Franklin city, Virginia","S1701_C01_043",438,133
"182","51620","Franklin city, Virginia","S1701_C01_044",348,163
"183","51620","Franklin city, Virginia","S1701_C01_045",780,180
"184","51620","Franklin city, Virginia","S1701_C01_046",20.8,NA
"185","51620","Franklin city, Virginia","S1701_C02_001",2164,403
"186","51620","Franklin city, Virginia","S1701_C02_002",813,227
"187","51620","Franklin city, Virginia","S1701_C02_003",813,227
"188","51620","Franklin city, Virginia","S1701_C02_004",1196,247
"189","51620","Franklin city, Virginia","S1701_C02_005",155,72
"190","51620","Franklin city, Virginia","S1701_C02_006",926,217
"191","51620","Franklin city, Virginia","S1701_C02_007",1238,262
"192","51620","Franklin city, Virginia","S1701_C02_008",2155,405
"193","51620","Franklin city, Virginia","S1701_C02_009",271,197
"194","51620","Franklin city, Virginia","S1701_C02_010",1877,372
"195","51620","Franklin city, Virginia","S1701_C02_011",0,17
"196","51620","Franklin city, Virginia","S1701_C02_012",7,12
"197","51620","Franklin city, Virginia","S1701_C02_013",0,17
"198","51620","Franklin city, Virginia","S1701_C02_014",0,17
"199","51620","Franklin city, Virginia","S1701_C02_015",9,15
"200","51620","Franklin city, Virginia","S1701_C02_016",25,38
"201","51620","Franklin city, Virginia","S1701_C02_017",246,168
"202","51620","Franklin city, Virginia","S1701_C02_018",1003,194
"203","51620","Franklin city, Virginia","S1701_C02_019",375,112
"204","51620","Franklin city, Virginia","S1701_C02_020",426,132
"205","51620","Franklin city, Virginia","S1701_C02_021",156,79
"206","51620","Franklin city, Virginia","S1701_C02_022",46,43
"207","51620","Franklin city, Virginia","S1701_C02_023",714,187
"208","51620","Franklin city, Virginia","S1701_C02_024",415,156
"209","51620","Franklin city, Virginia","S1701_C02_025",164,123
"210","51620","Franklin city, Virginia","S1701_C02_026",251,123
"211","51620","Franklin city, Virginia","S1701_C02_027",299,136
"212","51620","Franklin city, Virginia","S1701_C02_028",111,89
"213","51620","Franklin city, Virginia","S1701_C02_029",188,93
"214","51620","Franklin city, Virginia","S1701_C02_030",1431,254
"215","51620","Franklin city, Virginia","S1701_C02_031",18,30
"216","51620","Franklin city, Virginia","S1701_C02_032",508,172
"217","51620","Franklin city, Virginia","S1701_C02_033",905,206
"218","51620","Franklin city, Virginia","S1701_C02_034",NA,NA
"219","51620","Franklin city, Virginia","S1701_C02_035",NA,NA
"220","51620","Franklin city, Virginia","S1701_C02_036",NA,NA
"221","51620","Franklin city, Virginia","S1701_C02_037",NA,NA
"222","51620","Franklin city, Virginia","S1701_C02_038",NA,NA
"223","51620","Franklin city, Virginia","S1701_C02_039",596,189
"224","51620","Franklin city, Virginia","S1701_C02_040",351,135
"225","51620","Franklin city, Virginia","S1701_C02_041",245,132
"226","51620","Franklin city, Virginia","S1701_C02_042",NA,NA
"227","51620","Franklin city, Virginia","S1701_C02_043",18,30
"228","51620","Franklin city, Virginia","S1701_C02_044",215,137
"229","51620","Franklin city, Virginia","S1701_C02_045",363,138
"230","51620","Franklin city, Virginia","S1701_C02_046",NA,NA
"231","51620","Franklin city, Virginia","S1701_C03_001",25.8,4.8
"232","51620","Franklin city, Virginia","S1701_C03_002",38,10.6
"233","51620","Franklin city, Virginia","S1701_C03_003",38,10.6
"234","51620","Franklin city, Virginia","S1701_C03_004",24.4,5
"235","51620","Franklin city, Virginia","S1701_C03_005",11.4,5.4
"236","51620","Franklin city, Virginia","S1701_C03_006",24.4,5.8
"237","51620","Franklin city, Virginia","S1701_C03_007",27,5.7
"238","51620","Franklin city, Virginia","S1701_C03_008",26.3,4.9
"239","51620","Franklin city, Virginia","S1701_C03_009",8.4,6.1
"240","51620","Franklin city, Virginia","S1701_C03_010",38.2,7.6
"241","51620","Franklin city, Virginia","S1701_C03_011",NA,NA
"242","51620","Franklin city, Virginia","S1701_C03_012",9.6,19.1
"243","51620","Franklin city, Virginia","S1701_C03_013",NA,NA
"244","51620","Franklin city, Virginia","S1701_C03_014",0,79.3
"245","51620","Franklin city, Virginia","S1701_C03_015",4.7,9
"246","51620","Franklin city, Virginia","S1701_C03_016",50,50
"247","51620","Franklin city, Virginia","S1701_C03_017",7.8,5.3
"248","51620","Franklin city, Virginia","S1701_C03_018",18.3,3.5
"249","51620","Franklin city, Virginia","S1701_C03_019",32.3,9.2
"250","51620","Franklin city, Virginia","S1701_C03_020",29.3,9.4
"251","51620","Franklin city, Virginia","S1701_C03_021",8.7,4.2
"252","51620","Franklin city, Virginia","S1701_C03_022",4.3,4
"253","51620","Franklin city, Virginia","S1701_C03_023",18.8,4.6
"254","51620","Franklin city, Virginia","S1701_C03_024",12.7,4.5
"255","51620","Franklin city, Virginia","S1701_C03_025",11.2,8
"256","51620","Franklin city, Virginia","S1701_C03_026",13.9,6.2
"257","51620","Franklin city, Virginia","S1701_C03_027",56.3,18.3
"258","51620","Franklin city, Virginia","S1701_C03_028",43.9,26.5
"259","51620","Franklin city, Virginia","S1701_C03_029",67.6,22.4
"260","51620","Franklin city, Virginia","S1701_C03_030",22,4
"261","51620","Franklin city, Virginia","S1701_C03_031",0.9,1.4
"262","51620","Franklin city, Virginia","S1701_C03_032",32.2,9.6
"263","51620","Franklin city, Virginia","S1701_C03_033",32.3,6.6
"264","51620","Franklin city, Virginia","S1701_C03_034",NA,NA
"265","51620","Franklin city, Virginia","S1701_C03_035",NA,NA
"266","51620","Franklin city, Virginia","S1701_C03_036",NA,NA
"267","51620","Franklin city, Virginia","S1701_C03_037",NA,NA
"268","51620","Franklin city, Virginia","S1701_C03_038",NA,NA
"269","51620","Franklin city, Virginia","S1701_C03_039",38.1,10.2
"270","51620","Franklin city, Virginia","S1701_C03_040",47.1,14.2
"271","51620","Franklin city, Virginia","S1701_C03_041",29.9,13.3
"272","51620","Franklin city, Virginia","S1701_C03_042",NA,NA
"273","51620","Franklin city, Virginia","S1701_C03_043",4.1,6.7
"274","51620","Franklin city, Virginia","S1701_C03_044",61.8,20.3
"275","51620","Franklin city, Virginia","S1701_C03_045",46.5,14
"276","51620","Franklin city, Virginia","S1701_C03_046",NA,NA
"277","51650","Hampton city, Virginia","S1701_C01_001",131988,623
"278","51650","Hampton city, Virginia","S1701_C01_002",29583,365
"279","51650","Hampton city, Virginia","S1701_C01_003",29440,410
"280","51650","Hampton city, Virginia","S1701_C01_004",85019,560
"281","51650","Hampton city, Virginia","S1701_C01_005",17386,166
"282","51650","Hampton city, Virginia","S1701_C01_006",63184,460
"283","51650","Hampton city, Virginia","S1701_C01_007",68804,451
"284","51650","Hampton city, Virginia","S1701_C01_008",128063,836
"285","51650","Hampton city, Virginia","S1701_C01_009",57126,689
"286","51650","Hampton city, Virginia","S1701_C01_010",65731,804
"287","51650","Hampton city, Virginia","S1701_C01_011",608,125
"288","51650","Hampton city, Virginia","S1701_C01_012",3046,265
"289","51650","Hampton city, Virginia","S1701_C01_013",15,18
"290","51650","Hampton city, Virginia","S1701_C01_014",1537,437
"291","51650","Hampton city, Virginia","S1701_C01_015",3925,623
"292","51650","Hampton city, Virginia","S1701_C01_016",6691,86
"293","51650","Hampton city, Virginia","S1701_C01_017",53871,497
"294","51650","Hampton city, Virginia","S1701_C01_018",88609,293
"295","51650","Hampton city, Virginia","S1701_C01_019",9352,551
"296","51650","Hampton city, Virginia","S1701_C01_020",23796,1033
"297","51650","Hampton city, Virginia","S1701_C01_021",34674,1213
"298","51650","Hampton city, Virginia","S1701_C01_022",20787,965
"299","51650","Hampton city, Virginia","S1701_C01_023",66994,995
"300","51650","Hampton city, Virginia","S1701_C01_024",59990,954
"301","51650","Hampton city, Virginia","S1701_C01_025",29701,707
"302","51650","Hampton city, Virginia","S1701_C01_026",30289,713
"303","51650","Hampton city, Virginia","S1701_C01_027",7004,561
"304","51650","Hampton city, Virginia","S1701_C01_028",3564,376
"305","51650","Hampton city, Virginia","S1701_C01_029",3440,348
"306","51650","Hampton city, Virginia","S1701_C01_030",105826,583
"307","51650","Hampton city, Virginia","S1701_C01_031",45389,1031
"308","51650","Hampton city, Virginia","S1701_C01_032",24611,1061
"309","51650","Hampton city, Virginia","S1701_C01_033",35826,989
"310","51650","Hampton city, Virginia","S1701_C01_034",9915,1319
"311","51650","Hampton city, Virginia","S1701_C01_035",26393,1613
"312","51650","Hampton city, Virginia","S1701_C01_036",33999,2030
"313","51650","Hampton city, Virginia","S1701_C01_037",44067,2153
"314","51650","Hampton city, Virginia","S1701_C01_038",47399,2062
"315","51650","Hampton city, Virginia","S1701_C01_039",27927,1203
"316","51650","Hampton city, Virginia","S1701_C01_040",14279,861
"317","51650","Hampton city, Virginia","S1701_C01_041",13648,722
"318","51650","Hampton city, Virginia","S1701_C01_042",6866,394
"319","51650","Hampton city, Virginia","S1701_C01_043",12803,919
"320","51650","Hampton city, Virginia","S1701_C01_044",5799,674
"321","51650","Hampton city, Virginia","S1701_C01_045",9325,597
"322","51650","Hampton city, Virginia","S1701_C01_046",21.7,NA
"323","51650","Hampton city, Virginia","S1701_C02_001",20410,1370
"324","51650","Hampton city, Virginia","S1701_C02_002",7356,768
"325","51650","Hampton city, Virginia","S1701_C02_003",7224,750
"326","51650","Hampton city, Virginia","S1701_C02_004",11578,838
"327","51650","Hampton city, Virginia","S1701_C02_005",1476,240
"328","51650","Hampton city, Virginia","S1701_C02_006",8287,761
"329","51650","Hampton city, Virginia","S1701_C02_007",12123,893
"330","51650","Hampton city, Virginia","S1701_C02_008",19921,1367
"331","51650","Hampton city, Virginia","S1701_C02_009",4919,636
"332","51650","Hampton city, Virginia","S1701_C02_010",14506,1305
"333","51650","Hampton city, Virginia","S1701_C02_011",140,88
"334","51650","Hampton city, Virginia","S1701_C02_012",204,158
"335","51650","Hampton city, Virginia","S1701_C02_013",0,28
"336","51650","Hampton city, Virginia","S1701_C02_014",152,155
"337","51650","Hampton city, Virginia","S1701_C02_015",489,232
"338","51650","Hampton city, Virginia","S1701_C02_016",890,406
"339","51650","Hampton city, Virginia","S1701_C02_017",4570,636
"340","51650","Hampton city, Virginia","S1701_C02_018",9984,682
"341","51650","Hampton city, Virginia","S1701_C02_019",2353,388
"342","51650","Hampton city, Virginia","S1701_C02_020",3411,377
"343","51650","Hampton city, Virginia","S1701_C02_021",3423,489
"344","51650","Hampton city, Virginia","S1701_C02_022",797,233
"345","51650","Hampton city, Virginia","S1701_C02_023",6637,678
"346","51650","Hampton city, Virginia","S1701_C02_024",4258,546
"347","51650","Hampton city, Virginia","S1701_C02_025",1545,296
"348","51650","Hampton city, Virginia","S1701_C02_026",2713,441
"349","51650","Hampton city, Virginia","S1701_C02_027",2379,383
"350","51650","Hampton city, Virginia","S1701_C02_028",883,260
"351","51650","Hampton city, Virginia","S1701_C02_029",1496,238
"352","51650","Hampton city, Virginia","S1701_C02_030",13699,887
"353","51650","Hampton city, Virginia","S1701_C02_031",1004,224
"354","51650","Hampton city, Virginia","S1701_C02_032",4689,567
"355","51650","Hampton city, Virginia","S1701_C02_033",8006,727
"356","51650","Hampton city, Virginia","S1701_C02_034",NA,NA
"357","51650","Hampton city, Virginia","S1701_C02_035",NA,NA
"358","51650","Hampton city, Virginia","S1701_C02_036",NA,NA
"359","51650","Hampton city, Virginia","S1701_C02_037",NA,NA
"360","51650","Hampton city, Virginia","S1701_C02_038",NA,NA
"361","51650","Hampton city, Virginia","S1701_C02_039",6470,659
"362","51650","Hampton city, Virginia","S1701_C02_040",2777,465
"363","51650","Hampton city, Virginia","S1701_C02_041",3693,446
"364","51650","Hampton city, Virginia","S1701_C02_042",NA,NA
"365","51650","Hampton city, Virginia","S1701_C02_043",337,167
"366","51650","Hampton city, Virginia","S1701_C02_044",2256,455
"367","51650","Hampton city, Virginia","S1701_C02_045",3877,429
"368","51650","Hampton city, Virginia","S1701_C02_046",NA,NA
"369","51650","Hampton city, Virginia","S1701_C03_001",15.5,1
"370","51650","Hampton city, Virginia","S1701_C03_002",24.9,2.6
"371","51650","Hampton city, Virginia","S1701_C03_003",24.5,2.6
"372","51650","Hampton city, Virginia","S1701_C03_004",13.6,1
"373","51650","Hampton city, Virginia","S1701_C03_005",8.5,1.4
"374","51650","Hampton city, Virginia","S1701_C03_006",13.1,1.2
"375","51650","Hampton city, Virginia","S1701_C03_007",17.6,1.3
"376","51650","Hampton city, Virginia","S1701_C03_008",15.6,1.1
"377","51650","Hampton city, Virginia","S1701_C03_009",8.6,1.1
"378","51650","Hampton city, Virginia","S1701_C03_010",22.1,2
"379","51650","Hampton city, Virginia","S1701_C03_011",23,14.4
"380","51650","Hampton city, Virginia","S1701_C03_012",6.7,5.2
"381","51650","Hampton city, Virginia","S1701_C03_013",0,76.6
"382","51650","Hampton city, Virginia","S1701_C03_014",9.9,9.8
"383","51650","Hampton city, Virginia","S1701_C03_015",12.5,5.6
"384","51650","Hampton city, Virginia","S1701_C03_016",13.3,6
"385","51650","Hampton city, Virginia","S1701_C03_017",8.5,1.2
"386","51650","Hampton city, Virginia","S1701_C03_018",11.3,0.8
"387","51650","Hampton city, Virginia","S1701_C03_019",25.2,3.5
"388","51650","Hampton city, Virginia","S1701_C03_020",14.3,1.5
"389","51650","Hampton city, Virginia","S1701_C03_021",9.9,1.4
"390","51650","Hampton city, Virginia","S1701_C03_022",3.8,1.1
"391","51650","Hampton city, Virginia","S1701_C03_023",9.9,1
"392","51650","Hampton city, Virginia","S1701_C03_024",7.1,0.9
"393","51650","Hampton city, Virginia","S1701_C03_025",5.2,1
"394","51650","Hampton city, Virginia","S1701_C03_026",9,1.4
"395","51650","Hampton city, Virginia","S1701_C03_027",34,4.4
"396","51650","Hampton city, Virginia","S1701_C03_028",24.8,6.4
"397","51650","Hampton city, Virginia","S1701_C03_029",43.5,5.7
"398","51650","Hampton city, Virginia","S1701_C03_030",12.9,0.8
"399","51650","Hampton city, Virginia","S1701_C03_031",2.2,0.5
"400","51650","Hampton city, Virginia","S1701_C03_032",19.1,2.1
"401","51650","Hampton city, Virginia","S1701_C03_033",22.3,2
"402","51650","Hampton city, Virginia","S1701_C03_034",NA,NA
"403","51650","Hampton city, Virginia","S1701_C03_035",NA,NA
"404","51650","Hampton city, Virginia","S1701_C03_036",NA,NA
"405","51650","Hampton city, Virginia","S1701_C03_037",NA,NA
"406","51650","Hampton city, Virginia","S1701_C03_038",NA,NA
"407","51650","Hampton city, Virginia","S1701_C03_039",23.2,2
"408","51650","Hampton city, Virginia","S1701_C03_040",19.4,3
"409","51650","Hampton city, Virginia","S1701_C03_041",27.1,2.9
"410","51650","Hampton city, Virginia","S1701_C03_042",NA,NA
"411","51650","Hampton city, Virginia","S1701_C03_043",2.6,1.3
"412","51650","Hampton city, Virginia","S1701_C03_044",38.9,5
"413","51650","Hampton city, Virginia","S1701_C03_045",41.6,3.5
"414","51650","Hampton city, Virginia","S1701_C03_046",NA,NA
"415","51700","Newport News city, Virginia","S1701_C01_001",172654,1154
"416","51700","Newport News city, Virginia","S1701_C01_002",42291,276
"417","51700","Newport News city, Virginia","S1701_C01_003",42104,306
"418","51700","Newport News city, Virginia","S1701_C01_004",110724,1122
"419","51700","Newport News city, Virginia","S1701_C01_005",19639,149
"420","51700","Newport News city, Virginia","S1701_C01_006",82192,863
"421","51700","Newport News city, Virginia","S1701_C01_007",90462,574
"422","51700","Newport News city, Virginia","S1701_C01_008",165284,1469
"423","51700","Newport News city, Virginia","S1701_C01_009",85776,1230
"424","51700","Newport News city, Virginia","S1701_C01_010",71261,796
"425","51700","Newport News city, Virginia","S1701_C01_011",609,204
"426","51700","Newport News city, Virginia","S1701_C01_012",4796,337
"427","51700","Newport News city, Virginia","S1701_C01_013",202,150
"428","51700","Newport News city, Virginia","S1701_C01_014",2640,590
"429","51700","Newport News city, Virginia","S1701_C01_015",7370,811
"430","51700","Newport News city, Virginia","S1701_C01_016",13696,235
"431","51700","Newport News city, Virginia","S1701_C01_017",76965,982
