"","GEOID","NAME","variable","estimate","moe"
"35","51550","Chesapeake city, Virginia","S1701_C01_035",26123,2420
"36","51550","Chesapeake city, Virginia","S1701_C01_036",32671,2653
"37","51550","Chesapeake city, Virginia","S1701_C01_037",43844,2953
"38","51550","Chesapeake city, Virginia","S1701_C01_038",47600,2999
"39","51550","Chesapeake city, Virginia","S1701_C01_039",28072,1215
"40","51550","Chesapeake city, Virginia","S1701_C01_040",12913,936
"41","51550","Chesapeake city, Virginia","S1701_C01_041",15159,793
"42","51550","Chesapeake city, Virginia","S1701_C01_042",6987,381
"43","51550","Chesapeake city, Virginia","S1701_C01_043",14213,1022
"44","51550","Chesapeake city, Virginia","S1701_C01_044",5242,528
"45","51550","Chesapeake city, Virginia","S1701_C01_045",8617,566
"46","51550","Chesapeake city, Virginia","S1701_C01_046",31.4,NA
"47","51550","Chesapeake city, Virginia","S1701_C02_001",18714,1972
"48","51550","Chesapeake city, Virginia","S1701_C02_002",6601,961
"49","51550","Chesapeake city, Virginia","S1701_C02_003",6319,960
"50","51550","Chesapeake city, Virginia","S1701_C02_004",10480,1154
"51","51550","Chesapeake city, Virginia","S1701_C02_005",1633,293
"52","51550","Chesapeake city, Virginia","S1701_C02_006",7357,920
"53","51550","Chesapeake city, Virginia","S1701_C02_007",11357,1215
"54","51550","Chesapeake city, Virginia","S1701_C02_008",18133,1920
"55","51550","Chesapeake city, Virginia","S1701_C02_009",8284,1236
"56","51550","Chesapeake city, Virginia","S1701_C02_010",9188,1141
"57","51550","Chesapeake city, Virginia","S1701_C02_011",47,52
"58","51550","Chesapeake city, Virginia","S1701_C02_012",338,199
"59","51550","Chesapeake city, Virginia","S1701_C02_013",12,19
"60","51550","Chesapeake city, Virginia","S1701_C02_014",264,211
"61","51550","Chesapeake city, Virginia","S1701_C02_015",581,288
"62","51550","Chesapeake city, Virginia","S1701_C02_016",1315,441
"63","51550","Chesapeake city, Virginia","S1701_C02_017",7543,1176
"64","51550","Chesapeake city, Virginia","S1701_C02_018",9621,1012
"65","51550","Chesapeake city, Virginia","S1701_C02_019",2502,374
"66","51550","Chesapeake city, Virginia","S1701_C02_020",3086,518
"67","51550","Chesapeake city, Virginia","S1701_C02_021",2988,488
"68","51550","Chesapeake city, Virginia","S1701_C02_022",1045,312
"69","51550","Chesapeake city, Virginia","S1701_C02_023",6322,777
"70","51550","Chesapeake city, Virginia","S1701_C02_024",4261,562
"71","51550","Chesapeake city, Virginia","S1701_C02_025",1377,290
"72","51550","Chesapeake city, Virginia","S1701_C02_026",2884,422
"73","51550","Chesapeake city, Virginia","S1701_C02_027",2061,463
"74","51550","Chesapeake city, Virginia","S1701_C02_028",959,325
"75","51550","Chesapeake city, Virginia","S1701_C02_029",1102,268
"76","51550","Chesapeake city, Virginia","S1701_C02_030",12686,1250
"77","51550","Chesapeake city, Virginia","S1701_C02_031",1318,281
"78","51550","Chesapeake city, Virginia","S1701_C02_032",4264,677
"79","51550","Chesapeake city, Virginia","S1701_C02_033",7104,809
"80","51550","Chesapeake city, Virginia","S1701_C02_034",NA,NA
"81","51550","Chesapeake city, Virginia","S1701_C02_035",NA,NA
"82","51550","Chesapeake city, Virginia","S1701_C02_036",NA,NA
"83","51550","Chesapeake city, Virginia","S1701_C02_037",NA,NA
"84","51550","Chesapeake city, Virginia","S1701_C02_038",NA,NA
"85","51550","Chesapeake city, Virginia","S1701_C02_039",5078,535
"86","51550","Chesapeake city, Virginia","S1701_C02_040",1667,320
"87","51550","Chesapeake city, Virginia","S1701_C02_041",3411,442
"88","51550","Chesapeake city, Virginia","S1701_C02_042",NA,NA
"89","51550","Chesapeake city, Virginia","S1701_C02_043",273,114
"90","51550","Chesapeake city, Virginia","S1701_C02_044",1735,362
"91","51550","Chesapeake city, Virginia","S1701_C02_045",3070,398
"92","51550","Chesapeake city, Virginia","S1701_C02_046",NA,NA
"93","51550","Chesapeake city, Virginia","S1701_C03_001",8.5,0.9
"94","51550","Chesapeake city, Virginia","S1701_C03_002",11.7,1.7
"95","51550","Chesapeake city, Virginia","S1701_C03_003",11.3,1.7
"96","51550","Chesapeake city, Virginia","S1701_C03_004",7.5,0.8
"97","51550","Chesapeake city, Virginia","S1701_C03_005",6.9,1.2
"98","51550","Chesapeake city, Virginia","S1701_C03_006",7,0.9
"99","51550","Chesapeake city, Virginia","S1701_C03_007",9.9,1.1
"100","51550","Chesapeake city, Virginia","S1701_C03_008",8.5,0.9
"101","51550","Chesapeake city, Virginia","S1701_C03_009",6,0.9
"102","51550","Chesapeake city, Virginia","S1701_C03_010",14.3,1.8
"103","51550","Chesapeake city, Virginia","S1701_C03_011",7.5,9
"104","51550","Chesapeake city, Virginia","S1701_C03_012",4.7,2.7
"105","51550","Chesapeake city, Virginia","S1701_C03_013",7.3,12.6
"106","51550","Chesapeake city, Virginia","S1701_C03_014",13.4,8.7
"107","51550","Chesapeake city, Virginia","S1701_C03_015",9.3,4.4
"108","51550","Chesapeake city, Virginia","S1701_C03_016",13,4.3
"109","51550","Chesapeake city, Virginia","S1701_C03_017",5.7,0.9
"110","51550","Chesapeake city, Virginia","S1701_C03_018",6.7,0.7
"111","51550","Chesapeake city, Virginia","S1701_C03_019",19,2.5
"112","51550","Chesapeake city, Virginia","S1701_C03_020",8.5,1.4
"113","51550","Chesapeake city, Virginia","S1701_C03_021",5.9,0.9
"114","51550","Chesapeake city, Virginia","S1701_C03_022",2.4,0.7
"115","51550","Chesapeake city, Virginia","S1701_C03_023",5.6,0.7
"116","51550","Chesapeake city, Virginia","S1701_C03_024",4.1,0.5
"117","51550","Chesapeake city, Virginia","S1701_C03_025",2.6,0.6
"118","51550","Chesapeake city, Virginia","S1701_C03_026",5.5,0.8
"119","51550","Chesapeake city, Virginia","S1701_C03_027",24.2,4.7
"120","51550","Chesapeake city, Virginia","S1701_C03_028",23.3,6.7
"121","51550","Chesapeake city, Virginia","S1701_C03_029",25.1,5.4
"122","51550","Chesapeake city, Virginia","S1701_C03_030",7.5,0.7
"123","51550","Chesapeake city, Virginia","S1701_C03_031",1.6,0.3
"124","51550","Chesapeake city, Virginia","S1701_C03_032",11.5,1.8
"125","51550","Chesapeake city, Virginia","S1701_C03_033",14.3,1.5
"126","51550","Chesapeake city, Virginia","S1701_C03_034",NA,NA
"127","51550","Chesapeake city, Virginia","S1701_C03_035",NA,NA
"128","51550","Chesapeake city, Virginia","S1701_C03_036",NA,NA
"129","51550","Chesapeake city, Virginia","S1701_C03_037",NA,NA
"130","51550","Chesapeake city, Virginia","S1701_C03_038",NA,NA
"131","51550","Chesapeake city, Virginia","S1701_C03_039",18.1,1.7
"132","51550","Chesapeake city, Virginia","S1701_C03_040",12.9,2.5
"133","51550","Chesapeake city, Virginia","S1701_C03_041",22.5,2.7
"134","51550","Chesapeake city, Virginia","S1701_C03_042",NA,NA
"135","51550","Chesapeake city, Virginia","S1701_C03_043",1.9,0.8
"136","51550","Chesapeake city, Virginia","S1701_C03_044",33.1,5.7
"137","51550","Chesapeake city, Virginia","S1701_C03_045",35.6,3.5
"138","51550","Chesapeake city, Virginia","S1701_C03_046",NA,NA
"139","51620","Franklin city, Virginia","S1701_C01_001",8384,83
"140","51620","Franklin city, Virginia","S1701_C01_002",2065,37
"141","51620","Franklin city, Virginia","S1701_C01_003",2065,37
"142","51620","Franklin city, Virginia","S1701_C01_004",4959,25
"143","51620","Franklin city, Virginia","S1701_C01_005",1360,60
"144","51620","Franklin city, Virginia","S1701_C01_006",3827,175
"145","51620","Franklin city, Virginia","S1701_C01_007",4557,179
"146","51620","Franklin city, Virginia","S1701_C01_008",8162,195
"147","51620","Franklin city, Virginia","S1701_C01_009",3278,93
"148","51620","Franklin city, Virginia","S1701_C01_010",4813,196
"149","51620","Franklin city, Virginia","S1701_C01_011",0,17
"150","51620","Franklin city, Virginia","S1701_C01_012",58,55
"151","51620","Franklin city, Virginia","S1701_C01_013",0,17
"152","51620","Franklin city, Virginia","S1701_C01_014",13,22
"153","51620","Franklin city, Virginia","S1701_C01_015",222,166
"154","51620","Franklin city, Virginia","S1701_C01_016",91,77
"155","51620","Franklin city, Virginia","S1701_C01_017",3206,59
"156","51620","Franklin city, Virginia","S1701_C01_018",5544,110
"157","51620","Franklin city, Virginia","S1701_C01_019",1115,219
"158","51620","Franklin city, Virginia","S1701_C01_020",1445,237
"159","51620","Franklin city, Virginia","S1701_C01_021",1830,288
"160","51620","Franklin city, Virginia","S1701_C01_022",1154,218
"161","51620","Franklin city, Virginia","S1701_C01_023",3709,255
"162","51620","Franklin city, Virginia","S1701_C01_024",3253,285
"163","51620","Franklin city, Virginia","S1701_C01_025",1443,191
"164","51620","Franklin city, Virginia","S1701_C01_026",1810,215
"165","51620","Franklin city, Virginia","S1701_C01_027",456,168
"166","51620","Franklin city, Virginia","S1701_C01_028",224,117
"167","51620","Franklin city, Virginia","S1701_C01_029",232,92
"168","51620","Franklin city, Virginia","S1701_C01_030",6540,89
"169","51620","Franklin city, Virginia","S1701_C01_031",2081,212
"170","51620","Franklin city, Virginia","S1701_C01_032",1659,244
"171","51620","Franklin city, Virginia","S1701_C01_033",2800,318
"172","51620","Franklin city, Virginia","S1701_C01_034",860,346
"173","51620","Franklin city, Virginia","S1701_C01_035",2406,486
"174","51620","Franklin city, Virginia","S1701_C01_036",3458,502
"175","51620","Franklin city, Virginia","S1701_C01_037",4002,531
"176","51620","Franklin city, Virginia","S1701_C01_038",4318,499
"177","51620","Franklin city, Virginia","S1701_C01_039",1565,241
"178","51620","Franklin city, Virginia","S1701_C01_040",667,152
"179","51620","Franklin city, Virginia","S1701_C01_041",898,171
"180","51620","Franklin city, Virginia","S1701_C01_042",7049,1004
"181","51620","Franklin city, Virginia","S1701_C01_043",403,135
"182","51620","Franklin city, Virginia","S1701_C01_044",390,140
"183","51620","Franklin city, Virginia","S1701_C01_045",772,171
"184","51620","Franklin city, Virginia","S1701_C01_046",21.7,NA
"185","51620","Franklin city, Virginia","S1701_C02_001",1928,467
"186","51620","Franklin city, Virginia","S1701_C02_002",764,287
"187","51620","Franklin city, Virginia","S1701_C02_003",764,287
"188","51620","Franklin city, Virginia","S1701_C02_004",992,246
"189","51620","Franklin city, Virginia","S1701_C02_005",172,91
"190","51620","Franklin city, Virginia","S1701_C02_006",812,271
"191","51620","Franklin city, Virginia","S1701_C02_007",1116,293
"192","51620","Franklin city, Virginia","S1701_C02_008",1920,466
"193","51620","Franklin city, Virginia","S1701_C02_009",300,207
"194","51620","Franklin city, Virginia","S1701_C02_010",1613,425
"195","51620","Franklin city, Virginia","S1701_C02_011",0,17
"196","51620","Franklin city, Virginia","S1701_C02_012",7,12
"197","51620","Franklin city, Virginia","S1701_C02_013",0,17
"198","51620","Franklin city, Virginia","S1701_C02_014",0,17
"199","51620","Franklin city, Virginia","S1701_C02_015",8,14
"200","51620","Franklin city, Virginia","S1701_C02_016",34,44
"201","51620","Franklin city, Virginia","S1701_C02_017",266,171
"202","51620","Franklin city, Virginia","S1701_C02_018",899,214
"203","51620","Franklin city, Virginia","S1701_C02_019",330,151
"204","51620","Franklin city, Virginia","S1701_C02_020",389,137
"205","51620","Franklin city, Virginia","S1701_C02_021",124,78
"206","51620","Franklin city, Virginia","S1701_C02_022",56,52
"207","51620","Franklin city, Virginia","S1701_C02_023",523,185
"208","51620","Franklin city, Virginia","S1701_C02_024",365,168
"209","51620","Franklin city, Virginia","S1701_C02_025",110,83
"210","51620","Franklin city, Virginia","S1701_C02_026",255,133
"211","51620","Franklin city, Virginia","S1701_C02_027",158,115
"212","51620","Franklin city, Virginia","S1701_C02_028",39,58
"213","51620","Franklin city, Virginia","S1701_C02_029",119,76
"214","51620","Franklin city, Virginia","S1701_C02_030",1250,281
"215","51620","Franklin city, Virginia","S1701_C02_031",26,39
"216","51620","Franklin city, Virginia","S1701_C02_032",429,171
"217","51620","Franklin city, Virginia","S1701_C02_033",795,201
"218","51620","Franklin city, Virginia","S1701_C02_034",NA,NA
"219","51620","Franklin city, Virginia","S1701_C02_035",NA,NA
"220","51620","Franklin city, Virginia","S1701_C02_036",NA,NA
"221","51620","Franklin city, Virginia","S1701_C02_037",NA,NA
"222","51620","Franklin city, Virginia","S1701_C02_038",NA,NA
"223","51620","Franklin city, Virginia","S1701_C02_039",540,161
"224","51620","Franklin city, Virginia","S1701_C02_040",261,110
"225","51620","Franklin city, Virginia","S1701_C02_041",279,122
"226","51620","Franklin city, Virginia","S1701_C02_042",NA,NA
"227","51620","Franklin city, Virginia","S1701_C02_043",26,39
"228","51620","Franklin city, Virginia","S1701_C02_044",176,118
"229","51620","Franklin city, Virginia","S1701_C02_045",338,114
"230","51620","Franklin city, Virginia","S1701_C02_046",NA,NA
"231","51620","Franklin city, Virginia","S1701_C03_001",23,5.5
"232","51620","Franklin city, Virginia","S1701_C03_002",37,13.9
"233","51620","Franklin city, Virginia","S1701_C03_003",37,13.9
"234","51620","Franklin city, Virginia","S1701_C03_004",20,5
"235","51620","Franklin city, Virginia","S1701_C03_005",12.6,6.7
"236","51620","Franklin city, Virginia","S1701_C03_006",21.2,6.7
"237","51620","Franklin city, Virginia","S1701_C03_007",24.5,6.5
"238","51620","Franklin city, Virginia","S1701_C03_008",23.5,5.5
"239","51620","Franklin city, Virginia","S1701_C03_009",9.2,6.2
"240","51620","Franklin city, Virginia","S1701_C03_010",33.5,8.4
"241","51620","Franklin city, Virginia","S1701_C03_011",NA,NA
"242","51620","Franklin city, Virginia","S1701_C03_012",12.1,22.5
"243","51620","Franklin city, Virginia","S1701_C03_013",NA,NA
"244","51620","Franklin city, Virginia","S1701_C03_014",0,85.4
"245","51620","Franklin city, Virginia","S1701_C03_015",3.6,7.2
"246","51620","Franklin city, Virginia","S1701_C03_016",37.4,46.6
"247","51620","Franklin city, Virginia","S1701_C03_017",8.3,5.3
"248","51620","Franklin city, Virginia","S1701_C03_018",16.2,3.9
"249","51620","Franklin city, Virginia","S1701_C03_019",29.6,13.2
"250","51620","Franklin city, Virginia","S1701_C03_020",26.9,8.1
"251","51620","Franklin city, Virginia","S1701_C03_021",6.8,4.2
"252","51620","Franklin city, Virginia","S1701_C03_022",4.9,4.4
"253","51620","Franklin city, Virginia","S1701_C03_023",14.1,4.8
"254","51620","Franklin city, Virginia","S1701_C03_024",11.2,5
"255","51620","Franklin city, Virginia","S1701_C03_025",7.6,5.8
"256","51620","Franklin city, Virginia","S1701_C03_026",14.1,7
"257","51620","Franklin city, Virginia","S1701_C03_027",34.6,21.4
"258","51620","Franklin city, Virginia","S1701_C03_028",17.4,25
"259","51620","Franklin city, Virginia","S1701_C03_029",51.3,27.2
"260","51620","Franklin city, Virginia","S1701_C03_030",19.1,4.3
"261","51620","Franklin city, Virginia","S1701_C03_031",1.2,1.9
"262","51620","Franklin city, Virginia","S1701_C03_032",25.9,9.3
"263","51620","Franklin city, Virginia","S1701_C03_033",28.4,6.5
"264","51620","Franklin city, Virginia","S1701_C03_034",NA,NA
"265","51620","Franklin city, Virginia","S1701_C03_035",NA,NA
"266","51620","Franklin city, Virginia","S1701_C03_036",NA,NA
"267","51620","Franklin city, Virginia","S1701_C03_037",NA,NA
"268","51620","Franklin city, Virginia","S1701_C03_038",NA,NA
"269","51620","Franklin city, Virginia","S1701_C03_039",34.5,8.8
"270","51620","Franklin city, Virginia","S1701_C03_040",39.1,13
"271","51620","Franklin city, Virginia","S1701_C03_041",31.1,12.4
"272","51620","Franklin city, Virginia","S1701_C03_042",NA,NA
"273","51620","Franklin city, Virginia","S1701_C03_043",6.5,9.3
"274","51620","Franklin city, Virginia","S1701_C03_044",45.1,23.9
"275","51620","Franklin city, Virginia","S1701_C03_045",43.8,10.4
"276","51620","Franklin city, Virginia","S1701_C03_046",NA,NA
"277","51650","Hampton city, Virginia","S1701_C01_001",132047,577
"278","51650","Hampton city, Virginia","S1701_C01_002",29930,375
"279","51650","Hampton city, Virginia","S1701_C01_003",29759,400
"280","51650","Hampton city, Virginia","S1701_C01_004",85225,489
"281","51650","Hampton city, Virginia","S1701_C01_005",16892,117
"282","51650","Hampton city, Virginia","S1701_C01_006",63159,411
"283","51650","Hampton city, Virginia","S1701_C01_007",68888,438
"284","51650","Hampton city, Virginia","S1701_C01_008",128437,825
"285","51650","Hampton city, Virginia","S1701_C01_009",57378,575
"286","51650","Hampton city, Virginia","S1701_C01_010",65855,778
"287","51650","Hampton city, Virginia","S1701_C01_011",594,137
"288","51650","Hampton city, Virginia","S1701_C01_012",3093,205
"289","51650","Hampton city, Virginia","S1701_C01_013",75,94
"290","51650","Hampton city, Virginia","S1701_C01_014",1442,397
"291","51650","Hampton city, Virginia","S1701_C01_015",3610,586
"292","51650","Hampton city, Virginia","S1701_C01_016",6397,121
"293","51650","Hampton city, Virginia","S1701_C01_017",54512,347
"294","51650","Hampton city, Virginia","S1701_C01_018",88088,211
"295","51650","Hampton city, Virginia","S1701_C01_019",9374,567
"296","51650","Hampton city, Virginia","S1701_C01_020",24256,1031
"297","51650","Hampton city, Virginia","S1701_C01_021",34591,1024
"298","51650","Hampton city, Virginia","S1701_C01_022",19867,889
"299","51650","Hampton city, Virginia","S1701_C01_023",66877,1087
"300","51650","Hampton city, Virginia","S1701_C01_024",59758,1043
"301","51650","Hampton city, Virginia","S1701_C01_025",29550,728
"302","51650","Hampton city, Virginia","S1701_C01_026",30208,810
"303","51650","Hampton city, Virginia","S1701_C01_027",7119,646
"304","51650","Hampton city, Virginia","S1701_C01_028",3626,482
"305","51650","Hampton city, Virginia","S1701_C01_029",3493,459
"306","51650","Hampton city, Virginia","S1701_C01_030",105633,539
"307","51650","Hampton city, Virginia","S1701_C01_031",46680,1144
"308","51650","Hampton city, Virginia","S1701_C01_032",24156,1244
"309","51650","Hampton city, Virginia","S1701_C01_033",34797,1117
"310","51650","Hampton city, Virginia","S1701_C01_034",8939,1123
"311","51650","Hampton city, Virginia","S1701_C01_035",25118,1852
"312","51650","Hampton city, Virginia","S1701_C01_036",32346,2035
"313","51650","Hampton city, Virginia","S1701_C01_037",41733,2049
"314","51650","Hampton city, Virginia","S1701_C01_038",44681,2142
"315","51650","Hampton city, Virginia","S1701_C01_039",26708,1153
"316","51650","Hampton city, Virginia","S1701_C01_040",13163,720
"317","51650","Hampton city, Virginia","S1701_C01_041",13545,786
"318","51650","Hampton city, Virginia","S1701_C01_042",7076,453
"319","51650","Hampton city, Virginia","S1701_C01_043",12255,758
"320","51650","Hampton city, Virginia","S1701_C01_044",5610,709
"321","51650","Hampton city, Virginia","S1701_C01_045",8843,716
"322","51650","Hampton city, Virginia","S1701_C01_046",19.9,NA
"323","51650","Hampton city, Virginia","S1701_C02_001",19618,1622
"324","51650","Hampton city, Virginia","S1701_C02_002",7483,859
"325","51650","Hampton city, Virginia","S1701_C02_003",7329,862
"326","51650","Hampton city, Virginia","S1701_C02_004",10861,905
"327","51650","Hampton city, Virginia","S1701_C02_005",1274,232
"328","51650","Hampton city, Virginia","S1701_C02_006",8011,860
"329","51650","Hampton city, Virginia","S1701_C02_007",11607,998
"330","51650","Hampton city, Virginia","S1701_C02_008",19187,1647
"331","51650","Hampton city, Virginia","S1701_C02_009",4493,700
"332","51650","Hampton city, Virginia","S1701_C02_010",14267,1461
"333","51650","Hampton city, Virginia","S1701_C02_011",57,53
"334","51650","Hampton city, Virginia","S1701_C02_012",156,115
"335","51650","Hampton city, Virginia","S1701_C02_013",60,92
"336","51650","Hampton city, Virginia","S1701_C02_014",154,150
"337","51650","Hampton city, Virginia","S1701_C02_015",431,220
"338","51650","Hampton city, Virginia","S1701_C02_016",981,443
"339","51650","Hampton city, Virginia","S1701_C02_017",4204,629
"340","51650","Hampton city, Virginia","S1701_C02_018",8889,717
"341","51650","Hampton city, Virginia","S1701_C02_019",2286,355
"342","51650","Hampton city, Virginia","S1701_C02_020",2941,433
"343","51650","Hampton city, Virginia","S1701_C02_021",3030,431
"344","51650","Hampton city, Virginia","S1701_C02_022",632,201
"345","51650","Hampton city, Virginia","S1701_C02_023",6401,747
"346","51650","Hampton city, Virginia","S1701_C02_024",4079,580
"347","51650","Hampton city, Virginia","S1701_C02_025",1586,381
"348","51650","Hampton city, Virginia","S1701_C02_026",2493,400
"349","51650","Hampton city, Virginia","S1701_C02_027",2322,442
"350","51650","Hampton city, Virginia","S1701_C02_028",912,275
"351","51650","Hampton city, Virginia","S1701_C02_029",1410,309
"352","51650","Hampton city, Virginia","S1701_C02_030",12841,983
"353","51650","Hampton city, Virginia","S1701_C02_031",1035,233
"354","51650","Hampton city, Virginia","S1701_C02_032",4360,633
"355","51650","Hampton city, Virginia","S1701_C02_033",7446,686
"356","51650","Hampton city, Virginia","S1701_C02_034",NA,NA
"357","51650","Hampton city, Virginia","S1701_C02_035",NA,NA
"358","51650","Hampton city, Virginia","S1701_C02_036",NA,NA
"359","51650","Hampton city, Virginia","S1701_C02_037",NA,NA
"360","51650","Hampton city, Virginia","S1701_C02_038",NA,NA
"361","51650","Hampton city, Virginia","S1701_C02_039",6117,666
"362","51650","Hampton city, Virginia","S1701_C02_040",2587,477
"363","51650","Hampton city, Virginia","S1701_C02_041",3530,510
"364","51650","Hampton city, Virginia","S1701_C02_042",NA,NA
"365","51650","Hampton city, Virginia","S1701_C02_043",305,152
"366","51650","Hampton city, Virginia","S1701_C02_044",2216,480
"367","51650","Hampton city, Virginia","S1701_C02_045",3596,481
"368","51650","Hampton city, Virginia","S1701_C02_046",NA,NA
"369","51650","Hampton city, Virginia","S1701_C03_001",14.9,1.2
"370","51650","Hampton city, Virginia","S1701_C03_002",25,2.9
"371","51650","Hampton city, Virginia","S1701_C03_003",24.6,2.9
"372","51650","Hampton city, Virginia","S1701_C03_004",12.7,1.1
"373","51650","Hampton city, Virginia","S1701_C03_005",7.5,1.4
"374","51650","Hampton city, Virginia","S1701_C03_006",12.7,1.3
"375","51650","Hampton city, Virginia","S1701_C03_007",16.8,1.5
"376","51650","Hampton city, Virginia","S1701_C03_008",14.9,1.3
"377","51650","Hampton city, Virginia","S1701_C03_009",7.8,1.2
"378","51650","Hampton city, Virginia","S1701_C03_010",21.7,2.2
"379","51650","Hampton city, Virginia","S1701_C03_011",9.6,8.7
"380","51650","Hampton city, Virginia","S1701_C03_012",5,3.8
"381","51650","Hampton city, Virginia","S1701_C03_013",80,43.7
"382","51650","Hampton city, Virginia","S1701_C03_014",10.7,10
"383","51650","Hampton city, Virginia","S1701_C03_015",11.9,5.4
"384","51650","Hampton city, Virginia","S1701_C03_016",15.3,6.9
"385","51650","Hampton city, Virginia","S1701_C03_017",7.7,1.2
"386","51650","Hampton city, Virginia","S1701_C03_018",10.1,0.8
"387","51650","Hampton city, Virginia","S1701_C03_019",24.4,3.5
"388","51650","Hampton city, Virginia","S1701_C03_020",12.1,1.7
"389","51650","Hampton city, Virginia","S1701_C03_021",8.8,1.2
"390","51650","Hampton city, Virginia","S1701_C03_022",3.2,1
"391","51650","Hampton city, Virginia","S1701_C03_023",9.6,1.1
"392","51650","Hampton city, Virginia","S1701_C03_024",6.8,1
"393","51650","Hampton city, Virginia","S1701_C03_025",5.4,1.3
"394","51650","Hampton city, Virginia","S1701_C03_026",8.3,1.3
"395","51650","Hampton city, Virginia","S1701_C03_027",32.6,5.2
"396","51650","Hampton city, Virginia","S1701_C03_028",25.2,6.3
"397","51650","Hampton city, Virginia","S1701_C03_029",40.4,7
"398","51650","Hampton city, Virginia","S1701_C03_030",12.2,0.9
"399","51650","Hampton city, Virginia","S1701_C03_031",2.2,0.5
"400","51650","Hampton city, Virginia","S1701_C03_032",18,2.3
"401","51650","Hampton city, Virginia","S1701_C03_033",21.4,1.8
"402","51650","Hampton city, Virginia","S1701_C03_034",NA,NA
"403","51650","Hampton city, Virginia","S1701_C03_035",NA,NA
"404","51650","Hampton city, Virginia","S1701_C03_036",NA,NA
"405","51650","Hampton city, Virginia","S1701_C03_037",NA,NA
"406","51650","Hampton city, Virginia","S1701_C03_038",NA,NA
"407","51650","Hampton city, Virginia","S1701_C03_039",22.9,2.1
"408","51650","Hampton city, Virginia","S1701_C03_040",19.7,3.2
"409","51650","Hampton city, Virginia","S1701_C03_041",26.1,3.3
"410","51650","Hampton city, Virginia","S1701_C03_042",NA,NA
"411","51650","Hampton city, Virginia","S1701_C03_043",2.5,1.2
"412","51650","Hampton city, Virginia","S1701_C03_044",39.5,6
"413","51650","Hampton city, Virginia","S1701_C03_045",40.7,3.5
"414","51650","Hampton city, Virginia","S1701_C03_046",NA,NA
"415","51700","Newport News city, Virginia","S1701_C01_001",172479,1368
"416","51700","Newport News city, Virginia","S1701_C01_002",42602,399
"417","51700","Newport News city, Virginia","S1701_C01_003",42501,409
"418","51700","Newport News city, Virginia","S1701_C01_004",110755,1249
"419","51700","Newport News city, Virginia","S1701_C01_005",19122,154
"420","51700","Newport News city, Virginia","S1701_C01_006",81853,835
"421","51700","Newport News city, Virginia","S1701_C01_007",90626,781
"422","51700","Newport News city, Virginia","S1701_C01_008",165577,1480
"423","51700","Newport News city, Virginia","S1701_C01_009",86183,1173
"424","51700","Newport News city, Virginia","S1701_C01_010",71344,751
"425","51700","Newport News city, Virginia","S1701_C01_011",624,179
"426","51700","Newport News city, Virginia","S1701_C01_012",4609,313
"427","51700","Newport News city, Virginia","S1701_C01_013",292,81
"428","51700","Newport News city, Virginia","S1701_C01_014",2525,572
"429","51700","Newport News city, Virginia","S1701_C01_015",6902,869
"430","51700","Newport News city, Virginia","S1701_C01_016",13392,185
